,index,Date/Time,Lat,Lon,Base,id_busStop,id_TrainStation
267,661,2014-08-01 15:49:00,40.75,-73.9904,B02512,119_bus_M34_SBS:1,165_subway_6:1
268,662,2014-08-01 15:51:00,40.7351,-74.0025,B02512,127_bus_M11:1,171_subway_W:1
269,663,2014-08-01 15:51:00,40.7474,-73.9916,B02512,126_bus_M5:1,164_subway_6:0
270,664,2014-08-01 15:51:00,40.7576,-73.978,B02512,114_bus_M50:1,48_train_57:0
271,665,2014-08-01 15:52:00,40.7409,-73.9921,B02512,126_bus_M5:1,39_subway_N:1
272,667,2014-08-01 15:54:00,40.7633,-73.9739,B02512,86_bus_Q32:0,34_subway_E:0
273,668,2014-08-01 15:54:00,40.7623,-73.9825,B02512,123_bus_M20:0,85_train_135:0
274,671,2014-08-01 15:54:00,40.76,-73.976,B02512,86_bus_Q32:0,174_subway_R:1
275,672,2014-08-01 15:55:00,40.7385,-74.0018,B02512,127_bus_M11:1,174_subway_R:1
276,675,2014-08-01 15:57:00,40.7427,-73.9875,B02512,126_bus_M5:1,155_subway_2:2
277,676,2014-08-01 15:58:00,40.7542,-73.9784,B02512,86_bus_Q32:0,24_subway_5:2
278,677,2014-08-01 15:59:00,40.7458,-73.9891,B02512,126_bus_M5:1,171_subway_W:1
279,679,2014-08-01 16:03:00,40.7546,-73.9814,B02512,89_bus_M42:0,21_subway_F:1
280,681,2014-08-01 16:06:00,40.7503,-73.9752,B02512,89_bus_M42:0,162_subway_S:2
281,683,2014-08-01 16:06:00,40.7558,-74.0023,B02512,116_bus_M42:1,158_subway_4:3
282,684,2014-08-01 16:07:00,40.7618,-73.9726,B02512,86_bus_Q32:0,38_subway_N:0
283,685,2014-08-01 16:07:00,40.7487,-74.0037,B02512,90_bus_M23_SBS:0,108_train_Morristown:0
284,686,2014-08-01 16:07:00,40.7424,-74.0005,B02512,117_bus_M14A_SBS:1,199_subway_4:5
285,687,2014-08-01 16:08:00,40.7451,-73.9854,B02512,86_bus_Q32:0,83_train_139:0
286,688,2014-08-01 16:08:00,40.7422,-73.9856,B02512,86_bus_Q32:0,180_subway_6:2
287,690,2014-08-01 16:08:00,40.7541,-73.9978,B02512,0_bus_2602:0,200_subway_3:2
288,697,2014-08-01 16:13:00,40.7421,-74.0045,B02512,117_bus_M14A_SBS:1,147_subway_2:1
289,698,2014-08-01 16:14:00,40.7502,-73.9948,B02512,0_bus_2602:0,198_subway_4:4
290,700,2014-08-01 16:14:00,40.7385,-73.987,B02512,152_bus_M15-SBS:1,24_subway_5:2
291,701,2014-08-01 16:15:00,40.7521,-73.9893,B02512,86_bus_Q32:0,37_subway_E:3
292,702,2014-08-01 16:16:00,40.7567,-73.9703,B02512,96_bus_M50:0,172_subway_M:1
293,703,2014-08-01 16:16:00,40.7633,-73.9964,B02512,142_bus_M12:1,130_subway_1:0
294,706,2014-08-01 16:16:00,40.7512,-74.0064,B02512,90_bus_M23_SBS:0,30_subway_D:0
295,709,2014-08-01 16:18:00,40.7531,-73.973,B02512,114_bus_M50:1,190_subway_F:3
296,711,2014-08-01 16:20:00,40.7541,-73.9747,B02512,114_bus_M50:1,171_subway_W:1
297,713,2014-08-01 16:20:00,40.7587,-73.9689,B02512,122_bus_M15:0,199_subway_4:5
298,714,2014-08-01 16:21:00,40.7558,-73.9981,B02512,116_bus_M42:1,38_subway_N:0
299,715,2014-08-01 16:21:00,40.7516,-73.994,B02512,0_bus_2602:0,38_subway_N:0
300,716,2014-08-01 16:21:00,40.763,-73.9743,B02512,86_bus_Q32:0,164_subway_6:0
301,720,2014-08-01 16:24:00,40.7463,-73.985,B02512,86_bus_Q32:0,159_subway_5:5
302,721,2014-08-01 16:27:00,40.751,-73.9923,B02512,0_bus_2602:0,154_subway_1:1
303,722,2014-08-01 16:28:00,40.7474,-73.9816,B02512,86_bus_Q32:0,190_subway_F:3
304,724,2014-08-01 16:30:00,40.7602,-73.9723,B02512,86_bus_Q32:0,171_subway_W:1
305,727,2014-08-01 16:30:00,40.7462,-73.9819,B02512,86_bus_Q32:0,20_subway_F:0
306,729,2014-08-01 16:32:00,40.7626,-73.9718,B02512,86_bus_Q32:0,197_subway_B:3
307,730,2014-08-01 16:32:00,40.7626,-73.9718,B02512,86_bus_Q32:0,182_subway_7:2
308,732,2014-08-01 16:34:00,40.7491,-73.9839,B02512,86_bus_Q32:0,174_subway_R:1
309,737,2014-08-01 16:39:00,40.7579,-73.9738,B02512,96_bus_M50:0,39_subway_N:1
310,738,2014-08-01 16:39:00,40.756,-73.9901,B02512,89_bus_M42:0,42_subway_Q:1
311,739,2014-08-01 16:41:00,40.7626,-73.9756,B02512,86_bus_Q32:0,168_subway_W:0
312,740,2014-08-01 16:41:00,40.7647,-73.9686,B02512,86_bus_Q32:0,38_subway_N:0
313,742,2014-08-01 16:43:00,40.7417,-73.9895,B02512,126_bus_M5:1,25_subway_5:3
314,745,2014-08-01 16:46:00,40.7485,-73.9885,B02512,86_bus_Q32:0,170_subway_A:2
315,747,2014-08-01 16:46:00,40.7592,-73.9812,B02512,114_bus_M50:1,154_subway_1:1
316,748,2014-08-01 16:47:00,40.7613,-73.9794,B02512,96_bus_M50:0,134_subway_D:4
317,750,2014-08-01 16:49:00,40.7595,-73.9774,B02512,96_bus_M50:0,172_subway_M:1
318,751,2014-08-01 16:50:00,40.7398,-73.9933,B02512,126_bus_M5:1,198_subway_4:4
319,752,2014-08-01 16:50:00,40.7664,-73.9918,B02512,96_bus_M50:0,186_subway_A:5
320,753,2014-08-01 16:51:00,40.7353,-74.0011,B02512,127_bus_M11:1,154_subway_1:1
321,754,2014-08-01 16:51:00,40.746,-73.9817,B02512,86_bus_Q32:0,34_subway_E:0
322,755,2014-08-01 16:51:00,40.7573,-73.9821,B02512,114_bus_M50:1,52_train_2164:0
323,758,2014-08-01 16:53:00,40.7371,-73.9886,B02512,152_bus_M15-SBS:1,134_subway_D:4
324,759,2014-08-01 16:54:00,40.7444,-73.973,B02512,153_bus_M15:1,134_subway_D:4
325,763,2014-08-01 16:55:00,40.7379,-73.9808,B02512,152_bus_M15-SBS:1,170_subway_A:2
326,765,2014-08-01 16:56:00,40.7537,-73.9693,B02512,114_bus_M50:1,172_subway_M:1
327,773,2014-08-01 17:04:00,40.7496,-73.9953,B02512,0_bus_2602:0,133_subway_B:0
328,775,2014-08-01 17:05:00,40.7456,-73.9818,B02512,86_bus_Q32:0,170_subway_A:2
329,777,2014-08-01 17:06:00,40.7515,-73.9881,B02512,86_bus_Q32:0,161_subway_5:7
330,778,2014-08-01 17:07:00,40.7431,-73.9791,B02512,122_bus_M15:0,168_subway_W:0
331,781,2014-08-01 17:08:00,40.7396,-74.004,B02512,117_bus_M14A_SBS:1,17_subway_JSQ–33_via_HOB:1
332,782,2014-08-01 17:09:00,40.7348,-73.989,B02512,152_bus_M15-SBS:1,193_subway_E:5
333,787,2014-08-01 17:12:00,40.764,-73.9852,B02512,96_bus_M50:0,37_subway_E:3
334,789,2014-08-01 17:14:00,40.7571,-73.9937,B02512,116_bus_M42:1,190_subway_F:3
335,793,2014-08-01 17:19:00,40.7603,-73.999,B02512,116_bus_M42:1,37_subway_E:3
336,794,2014-08-01 17:19:00,40.7515,-73.9758,B02512,89_bus_M42:0,172_subway_M:1
337,796,2014-08-01 17:21:00,40.763,-73.9786,B02512,121_bus_M104:0,198_subway_4:4
338,800,2014-08-01 17:24:00,40.76,-73.9786,B02512,96_bus_M50:0,35_subway_E:1
339,804,2014-08-01 17:28:00,40.7488,-73.9844,B02512,86_bus_Q32:0,191_subway_C:1
340,805,2014-08-01 17:28:00,40.7543,-73.9995,B02512,0_bus_2602:0,33_subway_D:3
341,806,2014-08-01 17:30:00,40.7366,-73.9816,B02512,152_bus_M15-SBS:1,177_subway_N:4
342,808,2014-08-01 17:32:00,40.754,-73.9805,B02512,89_bus_M42:0,39_subway_N:1
343,809,2014-08-01 17:33:00,40.7415,-73.9956,B02512,0_bus_2602:0,29_subway_A:1
344,812,2014-08-01 17:35:00,40.7548,-73.9719,B02512,114_bus_M50:1,147_subway_2:1
345,817,2014-08-01 17:37:00,40.7414,-73.9852,B02512,86_bus_Q32:0,37_subway_E:3
346,820,2014-08-01 17:40:00,40.7435,-73.9826,B02512,86_bus_Q32:0,82_train_161:0
347,821,2014-08-01 17:41:00,40.7501,-73.9833,B02512,86_bus_Q32:0,139_subway_2:0
348,826,2014-08-01 17:44:00,40.7583,-73.9745,B02512,96_bus_M50:0,133_subway_B:0
349,827,2014-08-01 17:44:00,40.7486,-73.9844,B02512,86_bus_Q32:0,139_subway_2:0
350,828,2014-08-01 17:44:00,40.7392,-73.9899,B02512,126_bus_M5:1,17_subway_JSQ–33_via_HOB:1
351,829,2014-08-01 17:45:00,40.7635,-73.9713,B02512,86_bus_Q32:0,191_subway_C:1
352,831,2014-08-01 17:46:00,40.7455,-73.9935,B02512,0_bus_2602:0,20_subway_F:0
353,833,2014-08-01 17:47:00,40.7389,-74.0092,B02512,127_bus_M11:1,37_subway_E:3
354,834,2014-08-01 17:47:00,40.7459,-73.9823,B02512,86_bus_Q32:0,130_subway_1:0
355,836,2014-08-01 17:49:00,40.7505,-73.9858,B02512,120_bus_M34A_SBS:1,41_subway_Q:0
356,842,2014-08-01 17:52:00,40.7472,-73.9796,B02512,86_bus_Q32:0,157_subway_3:1
357,843,2014-08-01 17:52:00,40.7399,-73.9985,B02512,117_bus_M14A_SBS:1,138_subway_5:4
358,844,2014-08-01 17:54:00,40.7661,-73.9949,B02512,96_bus_M50:0,147_subway_2:1
359,850,2014-08-01 17:57:00,40.7535,-73.9798,B02512,89_bus_M42:0,180_subway_6:2
360,852,2014-08-01 17:58:00,40.7487,-73.9951,B02512,0_bus_2602:0,30_subway_D:0
361,855,2014-08-01 17:59:00,40.7528,-73.9743,B02512,89_bus_M42:0,52_train_2164:0
362,856,2014-08-01 17:59:00,40.7357,-73.9929,B02512,152_bus_M15-SBS:1,23_subway_5:1
363,861,2014-08-01 18:02:00,40.7406,-73.9903,B02512,126_bus_M5:1,31_subway_D:1
364,863,2014-08-01 18:03:00,40.7482,-74.0056,B02512,90_bus_M23_SBS:0,61_train_96+194:0
365,864,2014-08-01 18:05:00,40.7631,-73.9807,B02512,128_bus_M7:1,38_subway_N:0
366,865,2014-08-01 18:07:00,40.7408,-73.9874,B02512,86_bus_Q32:0,199_subway_4:5
367,867,2014-08-01 18:07:00,40.7577,-73.9822,B02512,114_bus_M50:1,35_subway_E:1
368,871,2014-08-01 18:10:00,40.7423,-73.9818,B02512,152_bus_M15-SBS:1,38_subway_N:0
369,873,2014-08-01 18:11:00,40.7536,-73.9884,B02512,86_bus_Q32:0,198_subway_4:4
370,874,2014-08-01 18:11:00,40.7624,-73.9897,B02512,114_bus_M50:1,169_subway_N:3
371,875,2014-08-01 18:12:00,40.7381,-74.0082,B02512,127_bus_M11:1,199_subway_4:5
372,883,2014-08-01 18:15:00,40.7578,-73.9737,B02512,96_bus_M50:0,199_subway_4:5
373,886,2014-08-01 18:16:00,40.7478,-73.9831,B02512,86_bus_Q32:0,147_subway_2:1
374,893,2014-08-01 18:22:00,40.7582,-73.975,B02512,96_bus_M50:0,22_subway_5:0
375,896,2014-08-01 18:24:00,40.753,-73.9835,B02512,89_bus_M42:0,181_subway_6:3
376,900,2014-08-01 18:28:00,40.7647,-73.9717,B02512,86_bus_Q32:0,181_subway_6:3
377,901,2014-08-01 18:28:00,40.7563,-73.9713,B02512,96_bus_M50:0,180_subway_6:2
378,902,2014-08-01 18:29:00,40.7622,-73.9745,B02512,86_bus_Q32:0,27_subway_4:1
379,904,2014-08-01 18:30:00,40.7475,-73.9847,B02512,86_bus_Q32:0,169_subway_N:3
380,905,2014-08-01 18:30:00,40.7422,-74.0046,B02512,117_bus_M14A_SBS:1,50_train_2165:0
381,911,2014-08-01 18:32:00,40.7651,-73.9889,B02512,96_bus_M50:0,132_subway_M:0
382,912,2014-08-01 18:32:00,40.7474,-73.9849,B02512,86_bus_Q32:0,61_train_96+194:0
383,913,2014-08-01 18:32:00,40.7544,-73.996,B02512,0_bus_2602:0,173_subway_R:0
384,914,2014-08-01 18:33:00,40.7406,-74.0066,B02512,117_bus_M14A_SBS:1,181_subway_6:3
385,915,2014-08-01 18:33:00,40.7609,-73.9993,B02512,116_bus_M42:1,182_subway_7:2
386,917,2014-08-01 18:34:00,40.7419,-73.9905,B02512,126_bus_M5:1,135_subway_F:2
387,921,2014-08-01 18:38:00,40.7376,-73.9858,B02512,152_bus_M15-SBS:1,70_train_172:0
388,924,2014-08-01 18:40:00,40.755,-73.9707,B02512,96_bus_M50:0,147_subway_2:1
389,925,2014-08-01 18:42:00,40.7585,-73.9891,B02512,89_bus_M42:0,196_subway_B:2
390,929,2014-08-01 18:44:00,40.7617,-74.0,B02512,116_bus_M42:1,40_subway_N:2
391,931,2014-08-01 18:45:00,40.7478,-73.981,B02512,86_bus_Q32:0,147_subway_2:1
392,933,2014-08-01 18:47:00,40.7555,-73.9957,B02512,116_bus_M42:1,147_subway_2:1
393,937,2014-08-01 18:49:00,40.7626,-74.0011,B02512,96_bus_M50:0,165_subway_6:1
394,939,2014-08-01 18:54:00,40.7565,-73.9739,B02512,114_bus_M50:1,21_subway_F:1
395,940,2014-08-01 18:55:00,40.76,-73.9721,B02512,86_bus_Q32:0,193_subway_E:5
396,944,2014-08-01 18:55:00,40.7352,-73.9935,B02512,152_bus_M15-SBS:1,190_subway_F:3
397,950,2014-08-01 19:00:00,40.7602,-73.9836,B02512,114_bus_M50:1,198_subway_4:4
398,951,2014-08-01 19:03:00,40.7432,-73.9902,B02512,126_bus_M5:1,134_subway_D:4
399,952,2014-08-01 19:04:00,40.7495,-73.9932,B02512,0_bus_2602:0,23_subway_5:1
400,954,2014-08-01 19:04:00,40.7425,-73.9943,B02512,126_bus_M5:1,39_subway_N:1
401,955,2014-08-01 19:05:00,40.7437,-74.0063,B02512,142_bus_M12:1,191_subway_C:1
402,957,2014-08-01 19:05:00,40.749,-73.9928,B02512,0_bus_2602:0,35_subway_E:1
403,958,2014-08-01 19:05:00,40.7404,-74.0079,B02512,127_bus_M11:1,160_subway_5:6
404,959,2014-08-01 19:05:00,40.7498,-74.006,B02512,90_bus_M23_SBS:0,132_subway_M:0
405,960,2014-08-01 19:07:00,40.7365,-73.9868,B02512,152_bus_M15-SBS:1,186_subway_A:5
406,962,2014-08-01 19:09:00,40.7584,-73.9703,B02512,96_bus_M50:0,39_subway_N:1
407,964,2014-08-01 19:11:00,40.7611,-73.9742,B02512,86_bus_Q32:0,130_subway_1:0
408,965,2014-08-01 19:11:00,40.7606,-73.9909,B02512,114_bus_M50:1,133_subway_B:0
409,970,2014-08-01 19:14:00,40.7502,-73.9835,B02512,86_bus_Q32:0,39_subway_N:1
410,972,2014-08-01 19:15:00,40.7382,-74.0085,B02512,127_bus_M11:1,174_subway_R:1
411,974,2014-08-01 19:16:00,40.7659,-73.9831,B02512,95_bus_M57:0,60_train_66:0
412,977,2014-08-01 19:19:00,40.7525,-73.9731,B02512,116_bus_M42:1,154_subway_1:1
413,980,2014-08-01 19:23:00,40.7572,-73.9756,B02512,86_bus_Q32:0,174_subway_R:1
414,987,2014-08-01 19:33:00,40.7404,-73.9818,B02512,122_bus_M15:0,42_subway_Q:1
415,990,2014-08-01 19:37:00,40.7411,-73.9926,B02512,126_bus_M5:1,33_subway_D:3
416,992,2014-08-01 19:38:00,40.7349,-73.9932,B02512,152_bus_M15-SBS:1,55_train_146:0
417,993,2014-08-01 19:38:00,40.7413,-73.9962,B02512,0_bus_2602:0,159_subway_5:5
418,995,2014-08-01 19:40:00,40.7384,-73.9854,B02512,152_bus_M15-SBS:1,145_train_95:0
419,1003,2014-08-01 19:45:00,40.7589,-73.9749,B02512,86_bus_Q32:0,31_subway_D:1
420,1004,2014-08-01 19:46:00,40.7429,-73.993,B02512,126_bus_M5:1,141_subway_4:2
421,1005,2014-08-01 19:46:00,40.7653,-73.9766,B02512,92_bus_M5:0,182_subway_7:2
422,1006,2014-08-01 19:47:00,40.7502,-73.9951,B02512,0_bus_2602:0,193_subway_E:5
423,1007,2014-08-01 19:47:00,40.7394,-73.9994,B02512,117_bus_M14A_SBS:1,83_train_139:0
424,1009,2014-08-01 19:47:00,40.7472,-73.9824,B02512,86_bus_Q32:0,34_subway_E:0
425,1011,2014-08-01 19:49:00,40.7562,-73.9713,B02512,96_bus_M50:0,141_subway_4:2
426,1012,2014-08-01 19:49:00,40.7486,-74.006,B02512,90_bus_M23_SBS:0,155_subway_2:2
427,1014,2014-08-01 19:50:00,40.7634,-73.9722,B02512,86_bus_Q32:0,39_subway_N:1
428,1017,2014-08-01 19:52:00,40.7582,-73.9752,B02512,96_bus_M50:0,155_subway_2:2
429,1021,2014-08-01 19:55:00,40.7441,-74.0033,B02512,117_bus_M14A_SBS:1,35_subway_E:1
430,1023,2014-08-01 19:56:00,40.753,-74.0039,B02512,90_bus_M23_SBS:0,38_subway_N:0
431,1024,2014-08-01 19:56:00,40.753,-74.0039,B02512,90_bus_M23_SBS:0,193_subway_E:5
432,1029,2014-08-01 19:59:00,40.7486,-74.0082,B02512,90_bus_M23_SBS:0,23_subway_5:1
433,1030,2014-08-01 20:01:00,40.7498,-73.9924,B02512,0_bus_2602:0,25_subway_5:3
434,1032,2014-08-01 20:03:00,40.7432,-73.9844,B02512,86_bus_Q32:0,50_train_2165:0
435,1033,2014-08-01 20:03:00,40.745,-73.9771,B02512,122_bus_M15:0,169_subway_N:3
436,1035,2014-08-01 20:09:00,40.7571,-73.9769,B02512,114_bus_M50:1,40_subway_N:2
437,1036,2014-08-01 20:10:00,40.7447,-73.9914,B02512,126_bus_M5:1,22_subway_5:0
438,1038,2014-08-01 20:11:00,40.758,-73.9658,B02512,122_bus_M15:0,143_train_63:0
439,1039,2014-08-01 20:12:00,40.756,-73.9768,B02512,86_bus_Q32:0,39_subway_N:1
440,1040,2014-08-01 20:14:00,40.7418,-73.9798,B02512,122_bus_M15:0,38_subway_N:0
441,1044,2014-08-01 20:17:00,40.7423,-73.9829,B02512,152_bus_M15-SBS:1,164_subway_6:0
442,1046,2014-08-01 20:18:00,40.7395,-73.9936,B02512,126_bus_M5:1,137_subway_E:4
443,1048,2014-08-01 20:19:00,40.7456,-73.9908,B02512,126_bus_M5:1,36_subway_E:2
444,1053,2014-08-01 20:22:00,40.7579,-73.9718,B02512,96_bus_M50:0,190_subway_F:3
445,1058,2014-08-01 20:26:00,40.7444,-73.9749,B02512,122_bus_M15:0,40_subway_N:2
446,1060,2014-08-01 20:28:00,40.7442,-73.984,B02512,86_bus_Q32:0,40_subway_N:2
447,1065,2014-08-01 20:29:00,40.742,-73.9963,B02512,0_bus_2602:0,136_subway_C:0
448,1066,2014-08-01 20:30:00,40.7353,-73.9748,B02512,151_bus_M15-SBS:0,20_subway_F:0
449,1071,2014-08-01 20:36:00,40.7507,-73.9908,B02512,119_bus_M34_SBS:1,111_subway_JSQ–33:0
450,1073,2014-08-01 20:40:00,40.7557,-73.9877,B02512,89_bus_M42:0,23_subway_5:1
451,1074,2014-08-01 20:41:00,40.7588,-73.985,B02512,114_bus_M50:1,147_subway_2:1
452,1075,2014-08-01 20:41:00,40.7412,-73.9879,B02512,126_bus_M5:1,21_subway_F:1
453,1082,2014-08-01 20:45:00,40.7495,-73.9835,B02512,86_bus_Q32:0,161_subway_5:7
454,1083,2014-08-01 20:46:00,40.7491,-73.9761,B02512,89_bus_M42:0,183_subway_7:3
455,1085,2014-08-01 20:47:00,40.764,-73.9687,B02512,86_bus_Q32:0,37_subway_E:3
456,1090,2014-08-01 20:49:00,40.743,-74.008,B02512,142_bus_M12:1,192_subway_D:5
457,1092,2014-08-01 20:53:00,40.7624,-73.9882,B02512,114_bus_M50:1,39_subway_N:1
458,1095,2014-08-01 20:55:00,40.7552,-74.0025,B02512,116_bus_M42:1,164_subway_6:0
459,1101,2014-08-01 20:59:00,40.7546,-73.9725,B02512,114_bus_M50:1,168_subway_W:0
460,1110,2014-08-01 21:08:00,40.7625,-73.9964,B02512,116_bus_M42:1,193_subway_E:5
461,1112,2014-08-01 21:09:00,40.7412,-73.9876,B02512,126_bus_M5:1,180_subway_6:2
462,1113,2014-08-01 21:09:00,40.7405,-74.0056,B02512,117_bus_M14A_SBS:1,186_subway_A:5
463,1114,2014-08-01 21:10:00,40.7662,-73.966,B02512,97_bus_M66:0,178_subway_N:5
464,1120,2014-08-01 21:13:00,40.766,-73.9796,B02512,128_bus_M7:1,187_subway_A:6
465,1122,2014-08-01 21:14:00,40.7409,-73.9883,B02512,126_bus_M5:1,35_subway_E:1
466,1126,2014-08-01 21:17:00,40.7672,-73.9672,B02512,97_bus_M66:0,160_subway_5:6
467,1129,2014-08-01 21:18:00,40.7413,-73.9916,B02512,126_bus_M5:1,33_subway_D:3
468,1132,2014-08-01 21:21:00,40.7646,-73.9825,B02512,121_bus_M104:0,34_subway_E:0
469,1133,2014-08-01 21:23:00,40.7579,-73.9896,B02512,89_bus_M42:0,131_subway_L:0
470,1136,2014-08-01 21:27:00,40.752,-73.9809,B02512,89_bus_M42:0,171_subway_W:1
471,1139,2014-08-01 21:30:00,40.7393,-73.9849,B02512,152_bus_M15-SBS:1,199_subway_4:5
472,1140,2014-08-01 21:30:00,40.7612,-73.9785,B02512,96_bus_M50:0,63_train_94:0
473,1141,2014-08-01 21:31:00,40.7407,-74.0049,B02512,117_bus_M14A_SBS:1,135_subway_F:2
474,1146,2014-08-01 21:36:00,40.755,-73.9874,B02512,89_bus_M42:0,130_subway_1:0
475,1147,2014-08-01 21:36:00,40.7434,-73.984,B02512,86_bus_Q32:0,168_subway_W:0
476,1153,2014-08-01 21:37:00,40.7676,-73.981,B02512,121_bus_M104:0,165_subway_6:1
477,1157,2014-08-01 21:39:00,40.7608,-73.9869,B02512,114_bus_M50:1,185_subway_A:4
478,1159,2014-08-01 21:40:00,40.7397,-73.9796,B02512,122_bus_M15:0,173_subway_R:0
479,1160,2014-08-01 21:41:00,40.7567,-73.9823,B02512,89_bus_M42:0,180_subway_6:2
480,1162,2014-08-01 21:43:00,40.7641,-73.967,B02512,86_bus_Q32:0,135_subway_F:2
481,1165,2014-08-01 21:44:00,40.7418,-73.9852,B02512,86_bus_Q32:0,17_subway_JSQ–33_via_HOB:1
482,1166,2014-08-01 21:45:00,40.7661,-73.9914,B02512,96_bus_M50:0,176_subway_Q:3
483,1167,2014-08-01 21:45:00,40.7409,-74.002,B02512,117_bus_M14A_SBS:1,29_subway_A:1
484,1171,2014-08-01 21:47:00,40.7447,-73.989,B02512,126_bus_M5:1,155_subway_2:2
485,1172,2014-08-01 21:47:00,40.7518,-73.9928,B02512,0_bus_2602:0,134_subway_D:4
486,1173,2014-08-01 21:47:00,40.7583,-73.9899,B02512,89_bus_M42:0,178_subway_N:5
487,1178,2014-08-01 21:50:00,40.7584,-73.9899,B02512,89_bus_M42:0,130_subway_1:0
488,1179,2014-08-01 21:51:00,40.7493,-73.9955,B02512,0_bus_2602:0,132_subway_M:0
489,1183,2014-08-01 21:52:00,40.7377,-74.002,B02512,127_bus_M11:1,136_subway_C:0
490,1186,2014-08-01 21:53:00,40.7394,-74.0069,B02512,127_bus_M11:1,138_subway_5:4
491,1190,2014-08-01 21:56:00,40.7516,-73.9681,B02512,114_bus_M50:1,181_subway_6:3
492,1191,2014-08-01 21:56:00,40.7635,-73.9789,B02512,121_bus_M104:0,157_subway_3:1
493,1194,2014-08-01 22:00:00,40.7645,-73.9839,B02512,123_bus_M20:0,36_subway_E:2
494,1197,2014-08-01 22:01:00,40.7374,-73.984,B02512,152_bus_M15-SBS:1,178_subway_N:5
495,1201,2014-08-01 22:03:00,40.7443,-73.9758,B02512,122_bus_M15:0,171_subway_W:1
496,1204,2014-08-01 22:05:00,40.7603,-73.9783,B02512,96_bus_M50:0,28_subway_A:0
497,1216,2014-08-01 22:15:00,40.7361,-73.9872,B02512,152_bus_M15-SBS:1,136_subway_C:0
498,1224,2014-08-01 22:19:00,40.7445,-73.9907,B02512,126_bus_M5:1,40_subway_N:2
499,1228,2014-08-01 22:23:00,40.746,-74.0039,B02512,142_bus_M12:1,28_subway_A:0
500,1231,2014-08-01 22:25:00,40.7609,-73.9872,B02512,114_bus_M50:1,141_subway_4:2
501,1238,2014-08-01 22:33:00,40.7525,-74.0,B02512,0_bus_2602:0,72_train_168:0
502,1240,2014-08-01 22:34:00,40.7406,-73.9725,B02512,151_bus_M15-SBS:0,156_subway_2:3
503,1243,2014-08-01 22:37:00,40.742,-73.9971,B02512,0_bus_2602:0,130_subway_1:0
504,1246,2014-08-01 22:39:00,40.7627,-74.0011,B02512,96_bus_M50:0,189_subway_B:1
505,1258,2014-08-01 22:48:00,40.7589,-73.9884,B02512,89_bus_M42:0,170_subway_A:2
506,1259,2014-08-01 22:49:00,40.7407,-73.9917,B02512,126_bus_M5:1,178_subway_N:5
507,1265,2014-08-01 22:51:00,40.7368,-73.9737,B02512,151_bus_M15-SBS:0,199_subway_4:5
508,1269,2014-08-01 22:53:00,40.7623,-73.9786,B02512,96_bus_M50:0,36_subway_E:2
509,1272,2014-08-01 22:55:00,40.7619,-73.991,B02512,114_bus_M50:1,154_subway_1:1
510,1273,2014-08-01 22:55:00,40.7446,-73.9756,B02512,122_bus_M15:0,130_subway_1:0
511,1275,2014-08-01 22:57:00,40.7377,-73.9808,B02512,152_bus_M15-SBS:1,42_subway_Q:1
512,1276,2014-08-01 22:58:00,40.7539,-73.9975,B02512,0_bus_2602:0,184_subway_A:3
513,1277,2014-08-01 22:58:00,40.7576,-73.9735,B02512,114_bus_M50:1,147_subway_2:1
514,1279,2014-08-01 22:58:00,40.7447,-73.9755,B02512,122_bus_M15:0,40_subway_N:2
515,1280,2014-08-01 22:59:00,40.7554,-73.9728,B02512,114_bus_M50:1,174_subway_R:1
516,1281,2014-08-01 23:00:00,40.7405,-74.0062,B02512,117_bus_M14A_SBS:1,42_subway_Q:1
517,1283,2014-08-01 23:01:00,40.7445,-73.9851,B02512,86_bus_Q32:0,191_subway_C:1
518,1289,2014-08-01 23:06:00,40.7498,-73.9993,B02512,0_bus_2602:0,181_subway_6:3
519,1290,2014-08-01 23:07:00,40.7617,-73.988,B02512,114_bus_M50:1,175_subway_Q:2
520,1291,2014-08-01 23:07:00,40.7506,-73.9874,B02512,120_bus_M34A_SBS:1,34_subway_E:0
521,1293,2014-08-01 23:08:00,40.7531,-73.9783,B02512,89_bus_M42:0,36_subway_E:2
522,1295,2014-08-01 23:08:00,40.7377,-73.99,B02512,152_bus_M15-SBS:1,137_subway_E:4
523,1298,2014-08-01 23:12:00,40.7401,-74.0058,B02512,117_bus_M14A_SBS:1,198_subway_4:4
524,1303,2014-08-01 23:15:00,40.7608,-74.0029,B02512,96_bus_M50:0,183_subway_7:3
525,1304,2014-08-01 23:16:00,40.7381,-73.9879,B02512,152_bus_M15-SBS:1,140_subway_3:0
526,1311,2014-08-01 23:22:00,40.7355,-74.0032,B02512,127_bus_M11:1,36_subway_E:2
527,1312,2014-08-01 23:27:00,40.7506,-73.9744,B02512,116_bus_M42:1,199_subway_4:5
528,1313,2014-08-01 23:29:00,40.7386,-73.9915,B02512,126_bus_M5:1,183_subway_7:3
529,1314,2014-08-01 23:29:00,40.745,-73.9758,B02512,122_bus_M15:0,178_subway_N:5
530,1315,2014-08-01 23:29:00,40.7497,-73.9916,B02512,119_bus_M34_SBS:1,75_train_162:0
531,1316,2014-08-01 23:30:00,40.739,-74.0011,B02512,117_bus_M14A_SBS:1,141_subway_4:2
532,1317,2014-08-01 23:33:00,40.7559,-73.9826,B02512,89_bus_M42:0,130_subway_1:0
